1.660000000000000000e+02 4.542409862754949046e+01 1.045315971259286840e+02 1.046085477352665839e+04 4.343265473104491292e+01 4.223421774917773774e+01 4.217819689993116583e+01
1.670000000000000000e+02 4.562339824998240800e+01 1.046194104379250263e+02 1.047668180837580621e+04 4.359995903692309582e+01 4.233680306004519167e+01 4.218679822383176514e+01
1.680000000000000000e+02 4.582274876488136073e+01 1.047178874364974490e+02 1.049230419737615739e+04 4.376982485060196382e+01 4.244466823983000126e+01 4.220312962726803363e+01
1.690000000000000000e+02 4.602196403708742878e+01 1.048267289654620242e+02 1.050771184800210176e+04 4.394204389435540747e+01 4.255758747438928680e+01 4.222698599897353944e+01
1.700000000000000000e+02 4.622085944337295871e+01 1.049456320456469314e+02 1.052289500961563135e+04 4.411640970239745485e+01 4.267533644310297802e+01 4.225816071901795823e+01
1.710000000000000000e+02 4.641925197783969992e+01 1.050742900027164097e+02 1.053784427250721819e+04 4.429271762357100783e+01 4.279769232017205383e+01 4.229644575600334377e+01
1.720000000000000000e+02 4.661696028998905916e+01 1.052123927044049339e+02 1.055255056147675350e+04 4.447076479094749146e+01 4.292443381524454082e+01 4.234163198125498440e+01
1.730000000000000000e+02 4.681380479752112223e+01 1.053596267872592875e+02 1.056700513415783098e+04 4.465035015639959681e+01 4.305534116825488411e+01 4.239350933671412491e+01
1.740000000000000000e+02 4.700960780191500987e+01 1.055156758246596382e+02 1.058119957738925223e+04 4.483127445835388869e+01 4.319019619004738075e+01 4.245186703322627153e+01
1.750000000000000000e+02 4.720419362335979230e+01 1.056802205770215721e+02 1.059512580398549653e+04 4.501334022959284198e+01 4.332878228132931042e+01 4.251649377770240790e+01
1.760000000000000000e+02 4.739738874612726249e+01 1.058529392393891158e+02 1.060877605100179971e+04 4.519635183779410426e+01 4.347088445134679091e+01 4.258717794237819732e+01
1.770000000000000000e+02 4.758902186421771319e+01 1.060335075218900300e+02 1.062214287881146083e+04 4.538011549045337034e+01 4.361628932554934579e+01 4.266370763415671519e+01
1.780000000000000000e+02 4.777892414734701276e+01 1.062215991021680566e+02 1.063521916839764526e+04 4.556443931925657154e+01 4.376478518118498329e+01 4.274587099662630862e+01
1.790000000000000000e+02 4.796692922958765593e+01 1.064168855887694747e+02 1.064799812200008819e+04 4.574913338026366461e+01 4.391616194897281389e+01 4.283345617067934086e+01
1.800000000000000000e+02 4.815287357912850297e+01 1.066190370985712406e+02 1.066047326078132573e+04 4.593400977888823178e+01 4.407021127272826533e+01 4.292625164031067442e+01
1.810000000000000000e+02 4.833659618792261625e+01 1.068277217604509701e+02 1.067263842704282979e+04 4.611888256526394514e+01 4.422672645959256243e+01 4.302404593071053540e+01
1.820000000000000000e+02 4.851793947957038711e+01 1.070426070021186149e+02 1.068448778151410443e+04 4.630356804719004771e+01 4.438550263035830312e+01 4.312662832038885341e+01
1.830000000000000000e+02 4.869674879617955554e+01 1.072633588342553281e+02 1.069601580465588086e+04 4.648788461366245173e+01 4.454633663447688718e+01 4.323378844946903854e+01
1.840000000000000000e+02 4.887287296439268403e+01 1.074896426971469481e+02 1.070721729748842699e+04 4.667165302016628203e+01 4.470902717241926183e+01 4.334531668224377654e+01
1.850000000000000000e+02 4.904616433846208423e+01 1.077211235175890920e+02 1.071808738133547922e+04 4.685469639790152740e+01 4.487337480104224596e+01 4.346100414466607731e+01
1.860000000000000000e+02 4.921647876103366315e+01 1.079574656761220837e+02 1.072862149874506940e+04 4.703684027360887399e+01 4.503918194175021483e+01 4.358064267567075944e+01
1.870000000000000000e+02 4.938367623175292920e+01 1.081983340405622727e+02 1.073881541570377340e+04 4.721791295693581247e+01 4.520625304726512184e+01 4.370402522748207019e+01
1.880000000000000000e+02 4.954762036007679171e+01 1.084433930920879305e+02 1.074866521968207599e+04 4.739774520505319089e+01 4.537439446551199040e+01 4.383094553216336209e+01
1.890000000000000000e+02 4.970817941694731701e+01 1.086923084638865618e+02 1.075816732501644765e+04 4.757617083764903043e+01 4.554341475022625474e+01 4.396119863338633849e+01
1.900000000000000000e+02 4.986522564960007742e+01 1.089447459583075783e+02 1.076731846923995363e+04 4.775302634222849463e+01 4.571312445427957982e+01 4.409458055271156951e+01
1.910000000000000000e+02 5.001863610123339043e+01 1.092003727829059159e+02 1.077611571843175443e+04 4.792815140764436421e+01 4.588333642161709491e+01 4.423088867165861870e+01
1.920000000000000000e+02 5.016829248315579548e+01 1.094588573595119954e+02 1.078455646633154902e+04 4.810138884023589867e+01 4.605386574026798741e+01 4.436992167479853322e+01
1.930000000000000000e+02 5.031408137349507825e+01 1.097198698129968903e+02 1.079263843647577414e+04 4.827258481726517658e+01 4.622452987736188845e+01 4.451147967509476189e+01
1.940000000000000000e+02 5.045589424089277486e+01 1.099830819653396361e+02 1.080035968217401933e+04 4.844158887540003633e+01 4.639514867516520269e+01 4.465536421717825988e+01
1.950000000000000000e+02 5.059362786239698551e+01 1.102481679665151404e+02 1.080771858929831251e+04 4.860825419078422982e+01 4.656554454843180224e+01 4.480137846092170406e+01
1.960000000000000000e+02 5.072718428817378111e+01 1.105148042612900099e+02 1.081471387611659338e+04 4.877243756758300464e+01 4.673554247073169421e+01 4.494932717056417459e+01
1.970000000000000000e+02 5.085647113173806133e+01 1.107826701634635924e+02 1.082134459526628234e+04 4.893399970907229601e+01 4.690497016688961907e+01 4.509901687410387439e+01
1.980000000000000000e+02 5.098140158432070734e+01 1.110514478688362914e+02 1.082761013387118874e+04 4.909280522270019986e+01 4.707365811388523014e+01 4.525025586778355091e+01
1.990000000000000000e+02 5.110189462128396798e+01 1.113208230184606293e+02 1.083351021494316592e+04 4.924872289979008855e+01 4.724143972753343945e+01 4.540285437523708367e+01
2.000000000000000000e+02 5.121787503899620475e+01 1.115904847472485528e+02 1.083904489761486366e+04 4.940162573591547357e+01 4.740815137827822667e+01 4.555662456134308513e+01
2.010000000000000000e+02 5.132927370638778086e+01 1.118601262969312558e+02 1.084421457778553849e+04 4.955139120893389304e+01 4.757363262355990230e+01 4.571138071724129048e+01
2.020000000000000000e+02 5.143602751227614078e+01 1.121294448850184722e+02 1.084901998807044583e+04 4.969790122097208496e+01 4.773772615580564604e+01 4.586693921987630063e+01
2.030000000000000000e+02 5.153807944302362642e+01 1.123981419299423834e+02 1.085346219743585425e+04 4.984104219476259345e+01 4.790027789410378745e+01 4.602311860608293159e+01
2.040000000000000000e+02 5.163537909960989936e+01 1.126659243502735279e+02 1.085754261223844333e+04 4.998070566432800632e+01 4.806113746919366037e+01 4.617973996799472047e+01
2.050000000000000000e+02 5.172788215578899695e+01 1.129325032390709111e+02 1.086126297502890884e+04 5.011678767343262564e+01 4.822015772773195863e+01 4.633662654993680263e+01
2.060000000000000000e+02 5.181555094079276103e+01 1.131975958034797003e+02 1.086462536222534618e+04 5.024918963910487690e+01 4.837719548493239330e+01 4.649360436869974222e+01
2.070000000000000000e+02 5.189835414550701387e+01 1.134609242840981835e+02 1.086763218600351138e+04 5.037781787290337121e+01 4.853211110124585304e+01 4.665050186352628714e+01
2.080000000000000000e+02 5.197626701505117808e+01 1.137222169995635426e+02 1.087028618968370392e+04 5.050258402030726756e+01 4.868476890732627282e+01 4.680715025720244427e+01
2.090000000000000000e+02 5.204927141162318804e+01 1.139812086155140207e+02 1.087259044694394106e+04 5.062340517719329824e+01 4.883503731117697555e+01 4.696338364576065061e+01
2.100000000000000000e+02 5.211735569735603946e+01 1.142376396437417299e+02 1.087454836261504897e+04 5.074020366176964814e+01 4.898278860338179896e+01 4.711903883760993494e+01
2.110000000000000000e+02 5.218051495501448045e+01 1.144912580147034760e+02 1.087616366152917908e+04 5.085290762325988112e+01 4.912789962373052077e+01 4.727395593367344873e+01
2.120000000000000000e+02 5.223875081716755631e+01 1.147418178108837878e+02 1.087744039816379518e+04 5.096145056123573625e+01 4.927025121866081747e+01 4.742797785372635389e+01
2.130000000000000000e+02 5.229207149465391780e+01 1.149890808574637759e+02 1.087838293851985509e+04 5.106577188220550312e+01 4.940972893383622733e+01 4.758095097103853988e+01
2.140000000000000000e+02 5.234049178755622478e+01 1.152328160632173280e+02 1.087899596836624369e+04 5.116581667474490303e+01 4.954622272579874220e+01 4.773272484453488573e+01
2.150000000000000000e+02 5.238403299417456793e+01 1.154727997790607787e+02 1.087928448543189370e+04 5.126153580342526084e+01 4.967962712189797969e+01 4.788315238621649428e+01
2.160000000000000000e+02 5.242272279695437476e+01 1.157088167523173894e+02 1.087925378360124159e+04 5.135288620121401948e+01 4.980984164119401925e+01 4.803209027421135602e+01
2.170000000000000000e+02 5.245659540336385618e+01 1.159406590401190869e+02 1.087890947112562935e+04 5.143983053700330288e+01 4.993677031592052629e+01 4.817939848051493357e+01
2.180000000000000000e+02 5.248569112530405789e+01 1.161681275615090101e+02 1.087825743376643186e+04 5.152233758313409595e+01 5.006032239572657971e+01 4.832494101071640102e+01
2.190000000000000000e+02 5.251005664848894128e+01 1.163910312361303596e+02 1.087730385702680724e+04 5.160038202905985827e+01 5.018041195347429095e+01 4.846858548281409895e+01
2.200000000000000000e+02 5.252974468958856136e+01 1.166091876041315629e+02 1.087605520314858404e+04 5.167394455306440193e+01 5.029695817156573412e+01 4.861020346838834882e+01
2.210000000000000000e+02 5.254481381501819470e+01 1.168224232118698751e+02 1.087451819830962086e+04 5.174301188034588961e+01 5.040988551951946306e+01 4.874967069667219732e+01
2.220000000000000000e+02 5.255532874088243744e+01 1.170305729828604768e+02 1.087269985365041975e+04 5.180757669003239130e+01 5.051912346318175651e+01 4.888686672031091973e+01
2.230000000000000000e+02 5.256135933976213437e+01 1.172334814654375208e+02 1.087060740424012874e+04 5.186763763165009777e+01 5.062460703767435177e+01 4.902167567715882512e+01
2.240000000000000000e+02 5.256298154375787846e+01 1.174310017887951716e+02 1.086824836362893075e+04 5.192319934157630001e+01 5.072627636870013390e+01 4.915398563499953610e+01
2.250000000000000000e+02 5.256027639332798884e+01 1.176229964843859221e+02 1.086563046818160728e+04 5.197427231592583752e+01 5.082407704918058045e+01 4.928368916780342346e+01
2.260000000000000000e+02 5.255332995825339282e+01 1.178093375281179220e+02 1.086276167261994669e+04 5.202087288970641055e+01 5.091796015860401781e+01 4.941068339293915557e+01
2.270000000000000000e+02 5.254223344599719070e+01 1.179899062800423337e+02 1.085965015623583167e+04 5.206302326634945388e+01 5.100788223382924258e+01 4.953486991784622262e+01
2.280000000000000000e+02 5.252708274288172419e+01 1.181645933470169041e+02 1.085630430056488876e+04 5.210075127020932229e+01 5.109380518654650416e+01 4.965615488296077729e+01
2.290000000000000000e+02 5.250797817539350376e+01 1.183332990193785719e+02 1.085273267349621347e+04 5.213409039589295446e+01 5.117569651133204900e+01 4.977444920735804601e+01
2.300000000000000000e+02 5.248502433042308013e+01 1.184959332834548178e+02 1.084894401829571689e+04 5.216307971087756812e+01 5.125352929138918512e+01 4.988966864620647357e+01
2.310000000000000000e+02 5.245833010228746218e+01 1.186524151843441501e+02 1.084494725476296480e+04 5.218776355860862282e+01 5.132728190708888860e+01 5.000173354600904219e+01
2.320000000000000000e+02 5.242800820564033160e+01 1.188026735205917817e+02 1.084075145317904753e+04 5.220819165780994098e+01 5.139693834730469035e+01 5.011056922642863753e+01
2.330000000000000000e+02 5.239417490980560643e+01 1.189466465990313822e+02 1.083636582198905853e+04 5.222441890035259604e+01 5.146248807025360605e+01 5.021610592144962482e+01
2.340000000000000000e+02 5.235694971706094947e+01 1.190842820952229317e+02 1.083179969285032530e+04 5.223650517846238728e+01 5.152392591014146461e+01 5.031827877065649801e+01
2.350000000000000000e+02 5.231645526841557370e+01 1.192155372468124455e+02 1.082706251145055103e+04 5.224451536221531711e+01 5.158125219040689302e+01 5.041702796140274501e+01
2.360000000000000000e+02 5.227281691213681114e+01 1.193403785433384741e+02 1.082216381696540157e+04 5.224851901316284142e+01 5.163447251756159062e+01 5.051229867159343456e+01
2.370000000000000000e+02 5.222616246777070614e+01 1.194587817440362301e+02 1.081711322931315772e+04 5.224859028257296956e+01 5.168359778279853600e+01 5.060404113027018269e+01
2.380000000000000000e+02 5.217662201743949169e+01 1.195707318839835551e+02 1.081192043644892510e+04 5.224480779582707868e+01 5.172864416712919677e+01 5.069221067323937291e+01
2.390000000000000000e+02 5.212432770817542860e+01 1.196762228522300262e+02 1.080659517353235060e+04 5.223725423420550129e+01 5.176963295530327258e+01 5.077676764741088533e+01
2.400000000000000000e+02 5.206941343300101721e+01 1.197752575223469336e+02 1.080114721154358813e+04 5.222601632939594651e+01 5.180659056180202526e+01 5.085767751382235247e+01
2.410000000000000000e+02 5.201201453049345247e+01 1.198678475759287636e+02 1.079558634111662650e+04 5.221118465660654095e+01 5.183954841274015735e+01 5.093491082628607813e+01
2.420000000000000000e+02 5.195226740842606006e+01 1.199540131836476320e+02 1.078992235447435451e+04 5.219285337336059172e+01 5.186854272099374441e+01 5.100844313628643789e+01
2.430000000000000000e+02 5.189030939224666383e+01 1.200337830697827428e+02 1.078416503239827580e+04 5.217112009508532111e+01 5.189361455840668214e+01 5.107825510029205418e+01
2.440000000000000000e+02 5.182627837119498082e+01 1.201071941807493317e+02 1.077832412743533496e+04 5.214608564011236069e+01 5.191480961584203158e+01 5.114433237836842494e+01
2.450000000000000000e+02 5.176031249601108186e+01 1.201742914730120475e+02 1.077240934800802097e+04 5.211785381419002761e+01 5.193217805624367145e+01 5.120666559483924374e+01
2.460000000000000000e+02 5.169254977065623535e+01 1.202351277295146730e+02 1.076643033283980913e+04 5.208653109391895697e+01 5.194577441818661612e+01 5.126525035730808355e+01
2.470000000000000000e+02 5.162312880613670529e+01 1.202897637712395777e+02 1.076039668764657290e+04 5.205222699823962529e+01 5.195565779539258955e+01 5.132008719893626392e+01
2.480000000000000000e+02 5.155218683872609375e+01 1.203382670057960269e+02 1.075431786807480057e+04 5.201505245061892424e+01 5.196189093712407470e+01 5.137118134512723344e+01
2.490000000000000000e+02 5.147986101026837247e+01 1.203807125501778472e+02 1.074820326183725592e+04 5.197512100927232837e+01 5.196454089790701403e+01 5.141854293172708879e+01
2.500000000000000000e+02 5.140628741485786435e+01 1.204171822050901852e+02 1.074206213083519833e+04 5.193254793216070198e+01 5.196367839074449080e+01 5.146218671085716068e+01
2.510000000000000000e+02 5.133160097544393352e+01 1.204477644611033895e+02 1.073590360468264589e+04 5.188745012261905032e+01 5.195937779365151954e+01 5.150213208723080527e+01
2.520000000000000000e+02 5.125593503215500846e+01 1.204725541565816087e+02 1.072973666396467161e+04 5.183994588982072571e+01 5.195171687207790967e+01 5.153840299658463664e+01
2.530000000000000000e+02 5.117942145633242745e+01 1.204916523452139359e+02 1.072357013609286878e+04 5.179015479238360342e+01 5.194077677190796294e+01 5.157102786008561424e+01
2.540000000000000000e+02 5.110219028408477726e+01 1.205051657042001096e+02 1.071741266838034971e+04 5.173819712902142243e+01 5.192664167435015088e+01 5.160003938152212299e+01
2.550000000000000000e+02 5.102436959555231510e+01 1.205132065178199809e+02 1.071127272801665094e+04 5.168419397460098708e+01 5.190939873142186656e+01 5.162547452873267417e+01
